date,daily_pnl,cum_pnl,in_trade,implied_corr,corr_pctl
2024-04-02,0.0,-99593.90042749372,False,0.1993611242294613,16.26984126984127
2024-04-03,0.0,-99593.90042749372,False,0.19872890058883066,16.26984126984127
2024-04-04,0.0,-99593.90042749372,False,0.2453305182208453,26.190476190476193
2024-04-05,0.0,-99593.90042749372,False,0.2317141972098074,23.809523809523807
2024-04-08,0.0,-99593.90042749372,False,0.20965635926191672,18.253968253968253
2024-04-09,0.0,-99593.90042749372,False,0.16993024469373066,13.492063492063492
2024-04-10,0.0,-99593.90042749372,False,0.20446120900696574,17.857142857142858
2024-04-11,0.0,-99593.90042749372,False,0.20027024150645237,17.46031746031746
2024-04-12,0.0,-99593.90042749372,False,0.24329057962668713,27.77777777777778
2024-04-15,0.0,-99593.90042749372,False,0.21772297442941407,21.428571428571427
2024-04-16,0.0,-99593.90042749372,False,0.238503198894203,27.77777777777778
2024-04-17,0.0,-99593.90042749372,False,0.32323811714038564,53.17460317460318
2024-04-18,0.0,-99593.90042749372,False,0.28208345549925296,38.492063492063494
2024-04-19,0.0,-99593.90042749372,False,0.2345962328974347,27.380952380952383
2024-04-22,0.0,-99593.90042749372,False,0.24059865600562905,28.57142857142857
2024-04-23,0.0,-99593.90042749372,False,0.2832166165925168,40.476190476190474
2024-04-24,0.0,-99593.90042749372,False,0.2759182377406694,36.904761904761905
2024-04-25,0.0,-99593.90042749372,False,0.2735638042104714,36.904761904761905
2024-04-26,0.0,-99593.90042749372,False,0.27267424679296276,36.904761904761905
2024-04-29,0.0,-99593.90042749372,False,0.27518081325974125,37.698412698412696
2024-04-30,0.0,-99593.90042749372,False,0.302775808791026,50.0
2024-05-01,0.0,-99593.90042749372,False,0.3049719326581503,51.19047619047619
2024-05-02,0.0,-99593.90042749372,False,0.34335937259823823,59.12698412698413
2024-05-03,0.0,-99593.90042749372,False,0.3284456992678509,57.53968253968254
2024-05-06,0.0,-99593.90042749372,False,0.3444964987490726,59.12698412698413
2024-05-07,0.0,-99593.90042749372,False,0.3460618347392714,59.12698412698413
2024-05-08,0.0,-99593.90042749372,False,0.34697531359357436,59.12698412698413
2024-05-09,0.0,-99593.90042749372,False,0.34059402986786413,57.53968253968254
2024-05-10,0.0,-99593.90042749372,False,0.323880315762931,55.158730158730165
2024-05-13,0.0,-99593.90042749372,False,0.2810131899791526,37.698412698412696
2024-05-14,0.0,-99593.90042749372,False,0.269525055840643,32.93650793650794
2024-05-15,0.0,-99593.90042749372,False,0.29393439209575034,44.84126984126984
2024-05-16,0.0,-99593.90042749372,False,0.2300437263364237,23.015873015873016
2024-05-17,0.0,-99593.90042749372,False,0.24511983571192755,28.174603174603174
2024-05-20,0.0,-99593.90042749372,False,0.2519990045721112,30.158730158730158
2024-05-21,0.0,-99593.90042749372,False,0.2623576561713254,32.53968253968254
2024-05-22,0.0,-99593.90042749372,False,0.24812719859416135,28.968253968253972
2024-05-23,0.0,-99593.90042749372,False,0.16508837077771188,13.492063492063492
2024-05-24,0.0,-99593.90042749372,False,0.18555387206734875,15.079365079365079
2024-05-28,0.0,-99593.90042749372,False,0.18119519790149574,14.285714285714285
2024-05-29,0.0,-99593.90042749372,False,0.2150513061046318,19.841269841269842
2024-05-30,0.0,-99593.90042749372,False,0.15801383388156695,11.507936507936508
2024-05-31,0.0,-99593.90042749372,False,0.08070219020776379,5.555555555555555
2024-06-03,0.0,-99593.90042749372,False,0.039956168687723836,2.7777777777777777
2024-06-04,0.0,-99593.90042749372,False,0.024563129457796384,1.5873015873015872
2024-06-05,0.0,-99593.90042749372,False,0.09508546916820405,7.936507936507936
2024-06-06,0.0,-99593.90042749372,False,0.09906272465937219,8.333333333333332
2024-06-07,0.0,-99593.90042749372,False,0.10818235016605364,9.523809523809524
2024-06-10,0.0,-99593.90042749372,False,0.10855146320515434,9.523809523809524
2024-06-11,0.0,-99593.90042749372,False,0.12106620933511371,9.920634920634921
2024-06-12,0.0,-99593.90042749372,False,0.1516039048605374,10.714285714285714
2024-06-13,0.0,-99593.90042749372,False,0.006415791192821269,0.3968253968253968
2024-06-14,0.0,-99593.90042749372,False,-0.029100523684990436,0.3968253968253968
2024-06-17,0.0,-99593.90042749372,False,-0.047450156129232895,0.3968253968253968
2024-06-18,0.0,-99593.90042749372,False,-0.05879347112530588,0.3968253968253968
2024-06-20,0.0,-99593.90042749372,False,-0.011741896372547895,1.5873015873015872
2024-06-21,0.0,-99593.90042749372,False,-0.02234577247780464,1.5873015873015872
2024-06-24,0.0,-99593.90042749372,False,0.014061997897919676,2.7777777777777777
2024-06-25,0.0,-99593.90042749372,False,0.0531125492397799,5.952380952380952
2024-06-26,0.0,-99593.90042749372,False,0.04484028668666489,5.555555555555555
2024-06-27,0.0,-99593.90042749372,False,0.04992404962179453,5.952380952380952
2024-06-28,0.0,-99593.90042749372,False,0.04018870543642009,5.555555555555555
2024-07-01,0.0,-99593.90042749372,False,0.040221210957453,5.952380952380952
2024-07-02,0.0,-99593.90042749372,False,0.04563773871730938,6.746031746031746
2024-07-03,0.0,-99593.90042749372,False,0.05650103574711125,7.936507936507936
2024-07-05,0.0,-99593.90042749372,False,0.046726154895313746,7.142857142857142
2024-07-08,0.0,-99593.90042749372,False,-0.027177380993347485,1.5873015873015872
2024-07-09,0.0,-99593.90042749372,False,-0.043263110412649575,1.1904761904761905
2024-07-10,0.0,-99593.90042749372,False,-0.024870260576061308,2.380952380952381
2024-07-11,0.0,-99593.90042749372,False,0.05215176085410192,9.126984126984127
2024-07-12,0.0,-99593.90042749372,False,0.059723573436373294,10.317460317460316
2024-07-15,0.0,-99593.90042749372,False,0.027698746565976557,6.349206349206349
2024-07-16,0.0,-99593.90042749372,False,0.1754994328586729,17.46031746031746
2024-07-17,0.0,-99593.90042749372,False,0.39537208338966373,69.44444444444444
2024-07-18,0.0,-99593.90042749372,False,0.405341665647421,70.63492063492063
2024-07-19,0.0,-99593.90042749372,False,0.42496218842362254,72.61904761904762
2024-07-22,-3821.6032287528587,-103415.50365624658,True,0.4904171203021093,80.55555555555556
2024-07-23,4.451773955473527,-103411.05188229111,True,0.5273223575606788,84.52380952380952
2024-07-24,-362.70065562900345,-103773.75253792011,True,0.5329859370541891,85.71428571428571
2024-07-25,204.6602890803922,-103569.09224883972,True,0.5852810283774067,91.66666666666666
2024-07-26,97.28047545609638,-103471.81177338363,True,0.6066500185349207,93.65079365079364
2024-07-29,-103.78827832863476,-103575.60005171226,True,0.6062806538042466,93.25396825396825
2024-07-30,-347.7253525638406,-103923.3254042761,True,0.5686629110774786,90.87301587301587
2024-07-31,-1245.6884274552367,-105169.01383173134,True,0.4817392229396488,78.57142857142857
2024-08-01,904.56560636475,-104264.44822536659,True,0.5230664192780188,84.12698412698413
2024-08-02,1541.085668941086,-102723.3625564255,True,0.6229996687969035,95.63492063492063
2024-08-05,-299.42443510294413,-103022.78699152845,True,0.6001956736109982,94.04761904761905
2024-08-06,-538.013405251611,-103560.80039678006,True,0.5679004309280469,91.66666666666666
2024-08-07,-380.94679732537804,-103941.74719410544,True,0.5490490829136243,88.4920634920635
2024-08-08,650.9097738525265,-103290.83742025291,True,0.5972519112311865,94.84126984126983
2024-08-09,-178.46410713984005,-103469.30152739274,True,0.5911108188479509,94.44444444444444
2024-08-12,-212.14467206419567,-103681.44619945694,True,0.5745088693239371,93.65079365079364
2024-08-13,-30.709004753150907,-103712.1552042101,True,0.5837708549913693,94.04761904761905
2024-08-14,-164.3804204221692,-103876.53562463226,True,0.5811330761690948,94.04761904761905
2024-08-15,367.38923453972876,-103509.14639009253,True,0.6006524612413929,96.42857142857143
2024-08-16,-117.78969348818873,-103626.93608358072,True,0.6089487176272766,98.01587301587301
2024-08-19,-94.6737008919481,-103721.60978447266,True,0.6052873473668537,96.82539682539682
2024-08-20,-5645.190780938849,-109366.80056541151,False,0.5662422741467955,91.66666666666666
2024-08-21,-5641.4115738987,-115008.21213931021,True,0.5699596943700285,92.85714285714286
2024-08-22,295.1464186294868,-114713.06572068072,True,0.6135978732102246,98.01587301587301
2024-08-23,-191.77722668576257,-114904.84294736649,True,0.6001266748234562,95.23809523809523
2024-08-26,10.497520988830729,-114894.34542637765,True,0.5892864677313067,93.65079365079364
2024-08-27,-13.210252989116725,-114907.55567936676,True,0.5957953952499319,94.04761904761905
2024-08-28,40.36159726547521,-114867.19408210128,True,0.6304064520458276,98.4126984126984
2024-08-29,-645.5150740296453,-115512.70915613094,True,0.6940130189561069,98.4126984126984
2024-08-30,24.00232257539062,-115488.70683355554,True,0.6732077202460885,98.01587301587301
2024-09-03,1436.1427015863874,-114052.56413196915,True,0.6280545825672668,97.22222222222221
2024-09-04,-100.02816850169165,-114152.59230047085,True,0.6514444067071886,97.61904761904762
2024-09-05,-214.22849178156662,-114366.82079225242,True,0.6896289523284618,98.01587301587301
2024-09-06,-1666.6763964162733,-116033.49718866868,True,0.5885672805438859,90.47619047619048
2024-09-09,-408.7919551627649,-116442.28914383145,True,0.5033365063011436,78.17460317460318
2024-09-10,-437.20203535596136,-116879.49117918742,True,0.4809601216236553,73.80952380952381
2024-09-11,-204.06912624232837,-117083.56030542975,True,0.48744355400091643,76.19047619047619
2024-09-12,-338.84128247038916,-117422.40158790014,True,0.45707172931171103,71.03174603174604
2024-09-13,120.71248694106839,-117301.68910095908,True,0.4700843501528544,71.42857142857143
2024-09-16,-68.78154683124649,-117370.47064779032,True,0.4107312458095093,67.46031746031747
2024-09-17,-5.779996479493093,-117376.25064426982,True,0.4110750339063491,67.46031746031747
2024-09-18,137.93289006659734,-117238.31775420322,True,0.41212749792167974,67.46031746031747
2024-09-19,306.83557824555885,-116931.48217595766,True,0.45708777779445386,70.63492063492063
2024-09-20,-4453.217978329241,-121384.7001542869,False,0.4495216202046959,69.04761904761905
2024-09-23,0.0,-121384.7001542869,False,0.42477062532829285,67.85714285714286
2024-09-24,0.0,-121384.7001542869,False,0.4085298702771647,65.47619047619048
2024-09-25,0.0,-121384.7001542869,False,0.4050418116845678,64.68253968253968
2024-09-26,0.0,-121384.7001542869,False,0.44244761153804074,68.25396825396825
2024-09-27,0.0,-121384.7001542869,False,0.40455840212103494,63.888888888888886
2024-09-30,0.0,-121384.7001542869,False,0.44354934083321723,68.25396825396825
2024-10-01,0.0,-121384.7001542869,False,0.44495192203057843,68.65079365079364
2024-10-02,0.0,-121384.7001542869,False,0.2757714499620245,39.682539682539684
2024-10-03,0.0,-121384.7001542869,False,0.26809928336475897,36.904761904761905
2024-10-04,0.0,-121384.7001542869,False,0.2692424424127968,37.301587301587304
2024-10-07,0.0,-121384.7001542869,False,0.3590681659736177,56.74603174603175
2024-10-08,0.0,-121384.7001542869,False,0.3549609216762797,56.34920634920635
2024-10-09,0.0,-121384.7001542869,False,0.3846933491876206,63.095238095238095
2024-10-10,0.0,-121384.7001542869,False,0.36502774747133987,58.333333333333336
2024-10-11,0.0,-121384.7001542869,False,0.36344830638733094,58.333333333333336
2024-10-14,0.0,-121384.7001542869,False,0.37894059314549966,62.301587301587304
2024-10-15,-3163.548683222266,-124548.24883750916,True,0.7395979905569419,98.80952380952381
2024-10-16,-303.59543723118145,-124851.84427474035,True,0.7444362074152041,98.80952380952381
2024-10-17,-2373.179240200287,-127225.02351494064,True,0.5294681399973674,82.93650793650794
2024-10-18,-121.92278019869116,-127346.94629513932,True,0.41205931362517173,67.85714285714286
2024-10-21,-398.9272157223961,-127745.87351086171,True,0.3889814620886643,63.49206349206349
2024-10-22,68.40737523144037,-127677.46613563027,True,0.3823702906349623,62.301587301587304
2024-10-23,-489.81941312465733,-128167.28554875492,True,0.3532214121450445,55.158730158730165
2024-10-24,29.467264422796916,-128137.81828433213,True,0.3416313710450271,53.17460317460318
2024-10-25,-2904.561033782677,-131042.3793181148,False,0.25925928759175715,35.317460317460316
2024-10-28,0.0,-131042.3793181148,False,0.25853155519111837,35.317460317460316
2024-10-29,0.0,-131042.3793181148,False,0.28068720941556624,43.25396825396825
2024-10-30,0.0,-131042.3793181148,False,0.31582263670879196,49.60317460317461
2024-10-31,0.0,-131042.3793181148,False,0.35991289535355786,56.74603174603175
2024-11-01,0.0,-131042.3793181148,False,0.38841031311389324,63.095238095238095
2024-11-04,0.0,-131042.3793181148,False,0.389950631141194,63.49206349206349
2024-11-05,0.0,-131042.3793181148,False,0.3891518824971618,63.49206349206349
2024-11-06,0.0,-131042.3793181148,False,0.42830545722018437,69.84126984126983
2024-11-07,0.0,-131042.3793181148,False,0.45042770600048204,71.82539682539682
2024-11-08,0.0,-131042.3793181148,False,0.4569636441383349,72.61904761904762
2024-11-11,0.0,-131042.3793181148,False,0.4759725750685365,74.20634920634922
2024-11-12,0.0,-131042.3793181148,False,0.43565599670771754,68.65079365079364
2024-11-13,0.0,-131042.3793181148,False,0.1876804750653838,19.047619047619047
2024-11-14,0.0,-131042.3793181148,False,0.1952930583646446,20.238095238095237
2024-11-15,-2707.2199602430273,-133749.59927835784,True,0.48400377931526467,77.38095238095238
2024-11-18,-47.71588015131101,-133797.31515850915,True,0.497982815818552,78.96825396825396
2024-11-19,-611.1190598275555,-134408.4342183367,True,0.49028689812375587,78.57142857142857
2024-11-20,-52.22119230691271,-134460.65541064364,True,0.49501064157372787,78.96825396825396
2024-11-21,174.17507505320623,-134286.48033559043,True,0.5751983729609212,88.4920634920635
2024-11-22,-335.0933234609379,-134621.57365905136,True,0.5442314413700768,84.92063492063492
2024-11-25,-812.3972087971483,-135433.9708678485,True,0.4844158873268396,77.38095238095238
2024-11-26,52.44395367518496,-135381.5269141733,True,0.5510160312191207,85.71428571428571
2024-11-27,-275.94369418313727,-135657.47060835644,True,0.5167477437680665,80.55555555555556
2024-11-29,41.2202592128865,-135616.25034914355,True,0.456163023316485,70.63492063492063
2024-12-02,-279.973028606551,-135896.2233777501,True,0.34251892301442666,53.96825396825397
2024-12-03,-233.77128390463724,-136129.99466165475,True,0.3141623051483032,50.0
2024-12-04,57.872686315896885,-136072.12197533884,True,0.3189873506031934,51.98412698412699
2024-12-05,407.21096330636243,-135664.91101203248,True,0.38782011059557503,61.111111111111114
2024-12-06,-3578.553449790842,-139243.4644618233,False,0.25993446595449304,36.904761904761905
2024-12-09,0.0,-139243.4644618233,False,0.20641653914271307,22.61904761904762
2024-12-10,0.0,-139243.4644618233,False,0.20105839552471985,21.825396825396826
2024-12-11,0.0,-139243.4644618233,False,0.16910322712546744,16.666666666666664
2024-12-12,0.0,-139243.4644618233,False,0.18353766176622008,18.650793650793652
2024-12-13,0.0,-139243.4644618233,False,-0.2553464850773999,0.3968253968253968
2024-12-16,0.0,-139243.4644618233,False,-0.28532574470133526,0.3968253968253968
2024-12-17,0.0,-139243.4644618233,False,-0.36419142674024324,0.3968253968253968
2024-12-18,0.0,-139243.4644618233,False,-0.32949561750639583,0.7936507936507936
2024-12-19,0.0,-139243.4644618233,False,-0.33971146337371044,0.7936507936507936
2024-12-20,0.0,-139243.4644618233,False,-0.3161428420256715,1.5873015873015872
2024-12-23,0.0,-139243.4644618233,False,-0.27386608582534416,2.380952380952381
2024-12-24,0.0,-139243.4644618233,False,-0.27343268652354275,2.7777777777777777
2024-12-26,0.0,-139243.4644618233,False,-0.2744428371034039,2.380952380952381
2024-12-27,0.0,-139243.4644618233,False,-0.2771903476184122,2.380952380952381
2024-12-30,0.0,-139243.4644618233,False,-0.2698343386875832,3.968253968253968
2024-12-31,0.0,-139243.4644618233,False,-0.28445401350342664,2.380952380952381
2025-01-02,0.0,-139243.4644618233,False,-0.31531766903889474,1.984126984126984
2025-01-03,0.0,-139243.4644618233,False,-0.2607369591394435,5.158730158730158
2025-01-06,0.0,-139243.4644618233,False,-0.2159927360810231,5.952380952380952
2025-01-07,0.0,-139243.4644618233,False,-0.2191943177860528,5.952380952380952
2025-01-08,0.0,-139243.4644618233,False,-0.20883164156204892,6.746031746031746
2025-01-10,0.0,-139243.4644618233,False,-0.19578822566597837,7.142857142857142
2025-01-13,0.0,-139243.4644618233,False,-0.21220724905017085,6.746031746031746
2025-01-14,0.0,-139243.4644618233,False,-0.22810262464681322,5.952380952380952
2025-01-15,0.0,-139243.4644618233,False,-0.2058418589278122,7.936507936507936
2025-01-16,0.0,-139243.4644618233,False,0.07818347397123333,17.857142857142858
2025-01-17,0.0,-139243.4644618233,False,0.2233412964565797,31.746031746031743
2025-01-21,0.0,-139243.4644618233,False,0.22663144958886358,32.53968253968254
2025-01-22,0.0,-139243.4644618233,False,0.19679154745896657,26.190476190476193
2025-01-23,0.0,-139243.4644618233,False,0.1804461910911658,23.41269841269841
2025-01-24,0.0,-139243.4644618233,False,0.2182440170060717,31.746031746031743
2025-01-27,0.0,-139243.4644618233,False,0.09250056738389835,18.650793650793652
2025-01-28,0.0,-139243.4644618233,False,0.057360841650608604,17.46031746031746
2025-01-29,0.0,-139243.4644618233,False,0.056908190133037155,17.46031746031746
2025-01-30,0.0,-139243.4644618233,False,0.061538360545065555,18.650793650793652
2025-01-31,0.0,-139243.4644618233,False,0.05022860037368531,16.26984126984127
2025-02-03,0.0,-139243.4644618233,False,0.05057673963220319,16.666666666666664
2025-02-04,0.0,-139243.4644618233,False,0.05155280748748017,17.063492063492063
2025-02-05,0.0,-139243.4644618233,False,0.03497631898382774,13.492063492063492
2025-02-06,0.0,-139243.4644618233,False,0.011438309643369223,12.3015873015873
2025-02-07,0.0,-139243.4644618233,False,0.017249868262692584,13.095238095238097
2025-02-10,0.0,-139243.4644618233,False,0.01920193973608924,13.492063492063492
2025-02-11,0.0,-139243.4644618233,False,0.010871748832148333,12.3015873015873
2025-02-12,0.0,-139243.4644618233,False,0.013037050169618451,13.095238095238097
2025-02-13,0.0,-139243.4644618233,False,0.013060064657822858,13.492063492063492
2025-02-14,0.0,-139243.4644618233,False,-4.676009536571554e-05,11.904761904761903
2025-02-18,0.0,-139243.4644618233,False,0.01225186686032631,13.492063492063492
2025-02-19,0.0,-139243.4644618233,False,0.003078274756166215,12.3015873015873
2025-02-20,0.0,-139243.4644618233,False,0.0015483359141625016,12.3015873015873
2025-02-21,0.0,-139243.4644618233,False,0.017279782923395638,16.26984126984127
2025-02-24,0.0,-139243.4644618233,False,0.022427593908023333,17.063492063492063
2025-02-25,0.0,-139243.4644618233,False,0.02602368750150411,17.857142857142858
2025-02-26,0.0,-139243.4644618233,False,0.025565991271238365,17.857142857142858
2025-02-27,0.0,-139243.4644618233,False,0.24934264930979003,46.82539682539682
2025-02-28,0.0,-139243.4644618233,False,0.27819788931826106,53.57142857142857
2025-03-03,0.0,-139243.4644618233,False,0.23975309753853682,43.65079365079365
2025-03-04,0.0,-139243.4644618233,False,0.24616500652495676,45.63492063492063
2025-03-05,0.0,-139243.4644618233,False,0.2667199205980367,49.2063492063492
2025-03-06,0.0,-139243.4644618233,False,0.2864545984348773,57.53968253968254
2025-03-07,0.0,-139243.4644618233,False,0.2600722440050729,47.61904761904761
2025-03-10,0.0,-139243.4644618233,False,0.330852922734807,62.698412698412696
2025-03-11,0.0,-139243.4644618233,False,0.3140122930571966,59.92063492063492
2025-03-12,0.0,-139243.4644618233,False,0.31277845275932015,59.523809523809526
2025-03-13,0.0,-139243.4644618233,False,0.3056089426893105,58.730158730158735
2025-03-14,0.0,-139243.4644618233,False,0.3378087679924593,62.698412698412696
2025-03-17,0.0,-139243.4644618233,False,0.3410460191376547,63.095238095238095
2025-03-18,0.0,-139243.4644618233,False,0.3461529637212422,65.07936507936508
2025-03-19,0.0,-139243.4644618233,False,0.3117660015026773,57.936507936507944
2025-03-20,0.0,-139243.4644618233,False,0.2955926835059024,56.34920634920635
2025-03-21,0.0,-139243.4644618233,False,0.2929999544117792,55.55555555555556
2025-03-24,0.0,-139243.4644618233,False,0.3051744515409244,57.14285714285714
2025-03-25,0.0,-139243.4644618233,False,0.31046323837183526,57.53968253968254
2025-03-26,0.0,-139243.4644618233,False,0.29289363864440754,54.36507936507936
2025-03-27,0.0,-139243.4644618233,False,0.30350920908831136,55.952380952380956
2025-03-28,0.0,-139243.4644618233,False,0.2821738391971464,52.77777777777778
2025-03-31,0.0,-139243.4644618233,False,0.2747488754783187,49.60317460317461
2025-04-01,0.0,-139243.4644618233,False,0.30810653131809534,57.14285714285714
2025-04-02,0.0,-139243.4644618233,False,0.3265626688939211,60.71428571428571
2025-04-03,-4414.0971723320745,-143657.5616341554,True,0.5115079784229318,84.52380952380952
2025-04-04,2210.0570669091703,-141447.50456724621,True,0.6802590384342703,98.4126984126984
2025-04-07,-390.5388016315119,-141838.04336887773,True,0.732539271388433,99.20634920634922
2025-04-08,147.91206641242957,-141690.1313024653,True,0.7208840381384402,98.80952380952381
2025-04-09,3536.9068064260864,-138153.2244960392,True,0.9353646794873928,100.0
2025-04-10,901.7424459771987,-137251.482050062,True,1.0,100.0
2025-04-11,-772.1302763309004,-138023.6123263929,True,0.9840681138137481,99.60317460317461
2025-04-14,-362.86160521672855,-138386.47393160962,True,0.9807591177781871,99.20634920634922
2025-04-15,-324.2106389212049,-138710.68457053084,True,0.9770068395263319,98.80952380952381
2025-04-16,-342.26351676742615,-139052.94808729825,True,0.9737629732502335,98.4126984126984
2025-04-17,-424.0305103646949,-139476.97859766294,True,0.9792674327915455,98.80952380952381
2025-04-21,-509.1219483736645,-139986.1005460366,True,0.9792049766475726,98.4126984126984
2025-04-22,-282.1413592223853,-140268.241905259,True,0.981050630097611,99.20634920634922
2025-04-23,-381.37928349802996,-140649.62118875704,True,0.9639908931353599,96.82539682539682
2025-04-24,55.013952438231286,-140594.6072363188,True,0.9790828109606169,97.61904761904762
2025-04-25,-520.8785560133667,-141115.48579233218,True,1.0,99.8015873015873
2025-04-28,-396.20791750924013,-141511.69370984143,True,1.0,99.60317460317461
2025-04-29,-342.16287636319703,-141853.85658620464,True,1.0,99.40476190476191
2025-04-30,-362.38703909207015,-142216.24362529672,True,1.0,99.20634920634922
2025-05-01,-747.9993084991906,-142964.2429337959,True,0.9973027647199515,98.01587301587301
2025-05-02,-304.54021164059577,-143268.7831454365,True,1.0,99.0079365079365
2025-05-05,-6983.774576241718,-150252.55772167823,False,1.0,98.80952380952381
2025-05-06,-6665.04994858723,-156917.60767026545,True,0.9541442147542258,93.25396825396825
2025-05-07,-3.393666525303388,-156921.00133679077,True,0.9719712018984229,93.65079365079364
2025-05-08,54.85496129689591,-156866.14637549387,True,0.9541308269548888,92.46031746031747
2025-05-09,145.5083006145801,-156720.6380748793,True,0.7336722213135829,90.87301587301587
2025-05-12,1117.869865403668,-155602.76820947565,True,0.5987873991330304,83.33333333333334
2025-05-13,-624.2259023146904,-156226.99411179032,True,0.6087028058547053,85.71428571428571
2025-05-14,-150.9908870029708,-156377.98499879328,True,0.6111119606901924,86.11111111111111
2025-05-15,178.70181402938147,-156199.2831847639,True,0.6185252926625081,86.5079365079365
2025-05-16,85.1039014726814,-156114.17928329122,True,0.5615856202521514,76.19047619047619
2025-05-19,136.0398148066015,-155978.13946848462,True,0.605307040715043,83.73015873015873
2025-05-20,111.07611427400616,-155867.0633542106,True,0.6584900018781713,88.09523809523809
2025-05-21,323.82276463765515,-155543.24058957296,True,0.6905719241388404,89.28571428571429
2025-05-22,-173.0842090538972,-155716.32479862685,True,0.69932042628914,89.68253968253968
2025-05-23,136.3768734271199,-155579.94792519973,True,0.591039555389512,78.96825396825396
2025-05-27,393.32536852144455,-155186.62255667828,True,0.6747063757557175,87.6984126984127
2025-05-28,140.54042126000058,-155046.08213541828,True,0.7347397441890522,90.87301587301587
2025-05-29,-260.22383884235603,-155306.30597426064,True,0.7199048838753012,89.28571428571429
2025-05-30,76.44350372388203,-155229.86247053675,True,0.7176002902233073,88.88888888888889
2025-06-02,-28.440631391262286,-155258.30310192803,True,0.769710332034536,91.66666666666666
2025-06-03,7.888599576263118,-155250.41450235178,True,0.7508915072240938,91.26984126984127
2025-06-04,-148.30801544799317,-155398.72251779976,True,0.7778017943303744,91.66666666666666
2025-06-05,-2957.5644172278367,-158356.2869350276,False,0.7741909787909682,91.26984126984127
2025-06-06,-2829.3859243901625,-161185.67285941777,True,0.6021005734669106,78.57142857142857
2025-06-09,323.8863188704689,-160861.7865405473,True,0.6067929654963236,80.15873015873017
2025-06-10,199.57938633131982,-160662.20715421598,True,0.6260700021559817,82.53968253968253
2025-06-11,-390.87054394721736,-161053.0776981632,True,0.3669186326666132,49.2063492063492
2025-06-12,-126.92863443498584,-161180.0063325982,True,0.3821312375398381,49.60317460317461
2025-06-13,367.59686145412627,-160812.40947114406,True,0.4937191456129775,64.68253968253968
2025-06-16,633.291645109666,-160179.1178260344,True,0.5739021221559611,71.42857142857143
2025-06-17,-4.42281846397475,-160183.54064449837,True,0.5881698915689777,73.4126984126984
2025-06-18,-32.38962322944144,-160215.93026772782,True,0.5834477542901406,72.22222222222221
2025-06-20,-116.71278694504508,-160332.64305467287,True,0.5722296703218505,70.23809523809523
2025-06-23,2.2308480764231717,-160330.41220659643,True,0.5223601668875547,65.07936507936508
2025-06-24,395.3877983810787,-159935.02440821537,True,0.5812735655152413,71.82539682539682
2025-06-25,-472.4221328752512,-160407.4465410906,True,0.5033913831756496,63.49206349206349
2025-06-26,-38.126992088643874,-160445.57353317927,True,0.4392905254865118,54.36507936507936
2025-06-27,-2531.8913153617264,-162977.46484854099,False,0.378899421938601,45.23809523809524
2025-06-30,0.0,-162977.46484854099,False,0.3884592443892428,47.61904761904761
2025-07-01,0.0,-162977.46484854099,False,0.2682635648139286,30.555555555555557
2025-07-02,0.0,-162977.46484854099,False,0.25147296275477043,27.77777777777778
2025-07-03,0.0,-162977.46484854099,False,0.23387144843945412,26.190476190476193
2025-07-07,0.0,-162977.46484854099,False,0.2765803353155113,31.746031746031743
2025-07-08,0.0,-162977.46484854099,False,0.28473961664065023,32.93650793650794
2025-07-09,0.0,-162977.46484854099,False,0.3777065147971777,44.44444444444444
2025-07-10,0.0,-162977.46484854099,False,0.3443306981537262,40.87301587301587
2025-07-11,0.0,-162977.46484854099,False,0.31634153361484024,37.698412698412696
2025-07-14,0.0,-162977.46484854099,False,0.3762546395166776,44.047619047619044
2025-07-15,0.0,-162977.46484854099,False,0.3331052568716207,38.492063492063494
2025-07-16,0.0,-162977.46484854099,False,0.27520863213310187,28.57142857142857
2025-07-17,0.0,-162977.46484854099,False,0.16644117910629905,17.857142857142858
2025-07-18,0.0,-162977.46484854099,False,0.1385169148933119,17.857142857142858
2025-07-21,0.0,-162977.46484854099,False,0.12917339314655668,17.857142857142858
2025-07-22,0.0,-162977.46484854099,False,0.131010254140071,18.253968253968253
2025-07-23,0.0,-162977.46484854099,False,0.11384340582109578,17.857142857142858
2025-07-24,0.0,-162977.46484854099,False,-0.04039307743486026,8.73015873015873
2025-07-25,0.0,-162977.46484854099,False,-0.03873633809131578,9.126984126984127
2025-07-28,0.0,-162977.46484854099,False,-0.019884608548811356,9.523809523809524
2025-07-29,0.0,-162977.46484854099,False,-0.013890656274219206,9.920634920634921
2025-07-30,0.0,-162977.46484854099,False,0.006783332967184898,11.507936507936508
2025-07-31,0.0,-162977.46484854099,False,0.23653687513403868,26.58730158730159
2025-08-01,0.0,-162977.46484854099,False,0.22791854848512647,26.190476190476193
2025-08-04,0.0,-162977.46484854099,False,0.25875028910042497,29.365079365079367
2025-08-05,0.0,-162977.46484854099,False,0.21568095744308652,25.0
2025-08-06,0.0,-162977.46484854099,False,0.16573416761809676,21.428571428571427
2025-08-07,0.0,-162977.46484854099,False,0.1615567813581812,21.428571428571427
2025-08-08,0.0,-162977.46484854099,False,0.17256751427356679,23.015873015873016
2025-08-11,0.0,-162977.46484854099,False,0.17039460265817674,23.015873015873016
2025-08-12,0.0,-162977.46484854099,False,0.23400353422413078,28.968253968253972
2025-08-13,0.0,-162977.46484854099,False,0.24276546249191355,30.158730158730158
