total_return,ann_return,ann_vol,sharpe,max_dd,n_trades,win_rate,profit_factor
11.838272321799252,0.5842848343333377,0.4219379457601264,1.3847648456474835,-0.1372464714374258,26,0.8076923076923077,18.558180090639762
3.784272294442082,0.3909644096586062,0.4431367653808235,0.8822657928701055,-0.2018472546499555,20,0.65,13.479070582255014
0.9262758011123597,0.14082756922891795,0.14037635489109537,1.0032143186662215,-0.05627391299931865,12,1.0,7007848087.819963
2.265617515629512,0.2925921949357748,0.3431789796757022,0.8525935802136513,-0.37304373687458525,19,0.6842105263157895,4.3815342523180965
1.5898180896493597,0.21699344370304105,0.24030891692538364,0.902977078334625,-0.19437195522098605,19,0.5789473684210527,4.076650622557944
0.8351621480716269,0.13364257378789426,0.15482657348914405,0.8631759443882859,-0.15259339077034223,21,0.7619047619047619,4.365346808589094
63.022830313475694,0.9493215950986674,0.5380365677549609,1.764418353681527,-0.1139233762926749,23,0.8695652173913043,43.55412173403898
2.442287550533726,0.2841130674664307,0.2745221083230035,1.0349369280383875,-0.3987254300538665,23,0.8695652173913043,5.132213314206236
3.6296073777700277,0.3613227117397696,0.36697260470687637,0.9846040470197505,-0.21947659529590935,23,0.6521739130434783,5.409087794937185
3.06521956369067,0.32949324476246744,0.3350779109206718,0.9833332309406498,-0.25101333330041864,26,0.7307692307692307,4.57135621853728
0.24052015403302907,0.07711256390905526,0.26542907880215527,0.29052040664517087,-0.37544220731836125,22,0.5,1.457752356456178
16.994610417806612,0.6705464241995169,0.5163405204797953,1.2986515634613183,-0.12955280134852587,21,0.8571428571428571,29.471649227415117
1.9061816933274356,0.24918384448954192,0.27944390468366553,0.8917132931262951,-0.1975659189349384,22,0.6818181818181818,3.5992411112417684
2.057724422870154,0.2431660974206584,0.199404059559132,1.2194641270507787,-0.08779564757020131,21,0.7619047619047619,6.953873947602262
15.187625172788415,0.6306786598614318,0.4179298448249376,1.5090538942621108,-0.1059845838151684,20,0.95,51.01072758602511
2.2755912684846704,0.25872244054736054,0.2123917844289179,1.2181377035981744,-0.13838059203578917,15,0.8666666666666667,10.359742872992806
3.0532378236989173,0.31461634976700886,0.26513962219930853,1.1866063139009382,-0.33671950861942085,21,0.7619047619047619,4.959973559183315
3.418912585560591,0.3284550258348166,0.25734836162683783,1.276305097722306,-0.19829244955423952,22,0.6818181818181818,8.58057433617742
2.39157820634121,0.2645516905949332,0.19976350263959577,1.3243244491573887,-0.19821050323683864,18,0.7777777777777778,5.83378361720092
3.6436272044251288,0.32859225004960574,0.20865166561301832,1.574836458094893,-0.05743506743216884,14,0.8571428571428571,33.39043540425278
3.3921685669453225,0.33633960416107367,0.3080735238778914,1.0917510856739052,-0.1195823940548942,21,0.7619047619047619,8.695490154499897
3.5287316683975707,0.3322952230443602,0.24011858609099793,1.3838796423631698,-0.30901886556574715,24,0.7083333333333334,4.758906080254967
2.946141912112312,0.30109405353249924,0.2309618387283187,1.30365282503088,-0.18199518856134395,21,0.8095238095238095,8.005105350897681
3.6227126306460873,0.33169378604291805,0.22958614356127724,1.4447465378257376,-0.11292606146906053,22,0.8181818181818182,17.58679906120711
3.6577776633666943,0.3343126689845773,0.23021210370902728,1.4521941444361508,-0.1531619129214782,25,0.8,6.160454706607158
0.5262983806865331,0.10021721901997684,0.17629351170178942,0.5684679943837071,-0.26703285787112435,15,0.7333333333333333,3.1794176603863025
3.6471459837779348,0.35126656889601693,0.30476397185950366,1.152585611589125,-0.20836986924601228,22,0.7727272727272727,4.796713320190818
0.5646942862922777,0.12516893979790492,0.27484139886547554,0.4554224375024753,-0.3744710830736685,17,0.5294117647058824,2.0785240141666583
0.31681523261556244,0.06385707471930567,0.13268785623458826,0.4812578673847004,-0.16692775439575686,20,0.7,2.0504379575562677
5.066204697842186,0.391852811015419,0.24941165451955535,1.571108662785826,-0.2417551358584819,14,0.8571428571428571,40.03458774688242
1.0926418328359553,0.17878790288937704,0.26330321586612837,0.679019062874942,-0.3052758526457782,21,0.47619047619047616,2.8701227167063585
1.84731257654914,0.22673213491350824,0.18595105395297992,1.2193108352633502,-0.10580884729262026,19,0.6842105263157895,10.048354149040527
1.9516256524795046,0.24065875061400546,0.2221069301356997,1.0835265269164327,-0.27975359192694654,18,0.7222222222222222,4.214906564440118
0.8490713709724946,0.14195424695902914,0.1971826969621676,0.7199122902059969,-0.16618964529722782,22,0.6818181818181818,2.8890883099079216
2.50740826180026,0.3003709730364761,0.35092688086031926,0.8559360636611758,-0.12383200489984703,18,0.7777777777777778,10.742586599598797
1.6480845824256938,0.22172974913846843,0.2445415224148239,0.9067161558041701,-0.22404182240677956,19,0.7368421052631579,4.545826355164731
7.2319638621346325,0.46455197109642077,0.31029777130071395,1.4971166861724472,-0.08677031855465116,21,0.9047619047619048,28.739638256377877
1.484115143299646,0.20954797180690224,0.23980932830976073,0.8738107615906833,-0.14308745292261654,17,0.6470588235294118,4.917925160162583
3.024600916223293,0.29541500981512997,0.18138208992762017,1.6286889732774288,-0.0998985290214948,16,0.9375,40.352221867861815
0.9762817443889253,0.1627852312034939,0.23353484772364996,0.6970489962856568,-0.2441623610166197,24,0.7083333333333334,3.086490742848643
1.0742147260827135,0.16227894221704295,0.1825193520392249,0.889105403914473,-0.2482640781614821,17,0.7647058823529411,3.635316242290568
2.0017523163979263,0.23886128708537321,0.19506165446331236,1.2245425055097068,-0.20752167579944164,21,0.7142857142857143,5.0074082883689375
1.1066217591329615,0.16260465491141243,0.1639059859250289,0.9920605034265698,-0.15711610848192614,20,0.8,5.447602576741274
1.8977730899675,0.22944080387448104,0.18209937490174882,1.259975790681737,-0.1365233350144613,15,0.8666666666666667,9.412497751810227
-0.31256112801124913,-0.023273854857374498,0.31563495156588534,-0.07373662118821571,-0.6293467092812005,21,0.47619047619047616,0.9048364863255499
3.305526546290147,0.3209738423884058,0.24480910464046807,1.3111188934733247,-0.166923503249237,18,0.8333333333333334,8.673854264668801
3.564093908668011,0.3458229056912655,0.3056665745769615,1.1313729876087362,-0.1779588761415488,24,0.7083333333333334,5.61302868041214
0.996806164173325,0.15255687634488568,0.16797944343957127,0.908187771200506,-0.14372099194430954,11,0.7272727272727273,7.373825021379727
2.8279598641710124,0.3072277504051188,0.2942336705617851,1.0441624502679243,-0.13821238243764586,16,0.6875,22.78325574918683
1.3009945203983118,0.20280442240087543,0.2724896597271348,0.7442646543137063,-0.3189702661319536,23,0.7391304347826086,2.3528428820874367
3.568301811968265,0.3294371041289722,0.2325087091205076,1.4168807068565645,-0.08494558808998394,19,0.7368421052631579,18.61931030865367
0.660250902789199,0.10816136105132491,0.11355277321542112,0.9525206473480999,-0.10515413970180909,16,0.6875,4.528860277090278
3.0631306121509727,0.29937939762563753,0.19328778556140605,1.5488790290399752,-0.11136026088732266,19,0.631578947368421,20.518415427060447
3.112962461075666,0.3407489944810933,0.3944532765243256,0.8638513475754577,-0.1307441869458003,21,0.6190476190476191,10.136041922313145
1.4986175605588814,0.20515499194451928,0.21008228858952083,0.9765458731524532,-0.1367612203521994,21,0.7142857142857143,5.120759903957877
0.6449006126427941,0.11163253988768741,0.15554446221289164,0.7176889379378704,-0.12810492947678148,17,0.7058823529411765,3.955067284162959
5.060855036099878,0.38953296346377697,0.2446439285432838,1.592244556336327,-0.15440450020696464,19,0.7894736842105263,23.94368825246674
1.6019105024128213,0.20561192516015933,0.16697439399088762,1.2313979421981331,-0.11423723261855726,20,0.8,4.949182176072605
2.660115169348927,0.28938222106209954,0.25018126726104634,1.1566902039877742,-0.17383384450828887,21,0.8095238095238095,9.16983613465865
5.455863481336168,0.41511467683812264,0.3026598859133853,1.3715549901347663,-0.18398276918207032,21,0.9047619047619048,17.820374700685605
3.7977979065263705,0.36086111456083375,0.3419358556216029,1.0553473952148913,-0.1535446683236838,19,0.7368421052631579,11.794421959434551
2.0172967699634667,0.24518712015105337,0.22984657450350301,1.0667425463298195,-0.12608119848930746,20,0.75,9.603714498013918
4.9478979485968315,0.43381117337519975,0.46418120980407085,0.9345728870806939,-0.19178034969915153,26,0.6538461538461539,7.121749063381813
6.40326653334086,0.7357614316303008,1.2648244082133926,0.5817103361166067,-0.4559739219653596,19,0.7368421052631579,26.582303904050896
1.142526116437299,0.1681842331274028,0.1809042926401429,0.9296862483078663,-0.12920280599134198,19,0.6842105263157895,3.9306994548651226
4.999839482706634,0.38314380914510787,0.220104014808005,1.7407397565161233,-0.1258693541519228,24,0.8333333333333334,36.961265708824776
4.207671422834216,0.348592785524374,0.18802496524334544,1.8539707483696044,-0.09463490661486491,23,0.8260869565217391,19.315871003933466
-0.15562871262561906,-0.015636068705171327,0.19005016569185215,-0.08227337581238256,-0.52450998265358,18,0.5,0.8900693973750387
2.4469397657138687,0.2757696593241677,0.24532622772725007,1.124093668577353,-0.20229093170201476,19,0.7894736842105263,9.098968246776263
2.5463346331777177,0.27142427268418184,0.189718082139336,1.4306716029568431,-0.08231725600867461,16,0.875,94.6092166300886
14.111804432793097,1.1037550542766288,1.9553101490184355,0.5644910373071572,-0.16198311879943073,24,0.7083333333333334,19.948333927108287
7.610690864161169,0.46690833358767997,0.27717808783122977,1.6845066550569991,-0.147690456377032,20,0.75,18.895203607382822
4.466058179824417,0.36440053098773034,0.22021642082360257,1.6547382326208175,-0.10457362445445142,24,0.875,16.892461226203604
16.225918634035455,0.6870630186217853,0.5522375632564521,1.2441439415498832,-0.3034148907607375,28,0.75,6.534543226708347
0.31787484840994784,0.0843718007448663,0.24460587921198648,0.34492957003599206,-0.3805028943619557,22,0.5454545454545454,1.5674108966194116
3.2448955419487158,0.3243304212984205,0.29130271324095214,1.1133793355029595,-0.114210876076276,13,0.7692307692307693,16.272461464921193
3.263757372712857,0.3177133130139172,0.2387202834794582,1.3309020431071008,-0.1750571985733587,22,0.5909090909090909,6.876797307399333
3.416561353329045,0.33293061399164303,0.2825477381778898,1.1783163303258601,-0.12736125443369659,21,0.8095238095238095,10.283015041358953
0.6778101355565949,0.1191022951680621,0.17776662425065398,0.6699924447016884,-0.1014052498617712,16,0.8125,4.761565454390071
2.6333582356906433,0.3105331324164395,0.3252901824204591,0.9546341980129448,-0.36933501973330435,19,0.6842105263157895,4.944211961645433
2.4495003720267414,0.2748789371551495,0.23308550353792604,1.1793051604791163,-0.30181299521425053,21,0.7619047619047619,6.716328126302828
1.3648164692252438,0.21142148063871694,0.3158781192240727,0.6693134717847995,-0.17834468800914166,17,0.6470588235294118,4.781154237171153
0.7752001454781929,0.13113357513518525,0.18359760675223497,0.7142444689496964,-0.1268707225271196,18,0.7777777777777778,8.597989881667656
1.9859783175969636,0.23808024883397963,0.19535681969300514,1.2186943317776802,-0.14889425949881865,26,0.7692307692307693,4.255663625678895
7.003539135704203,0.44604776575671123,0.24616829130821363,1.8119627161819944,-0.09788465450706531,23,0.782608695652174,14.665666232850562
10.181465437741483,0.9297369207994807,1.6512407744207847,0.5630535141827574,-0.18346719067431574,23,0.7391304347826086,23.553311562937566
-0.03978890261137735,0.0005707898234923454,0.13228154037117187,0.004314962026377625,-0.2698410078524672,18,0.6666666666666666,1.007018040807894
5.9293958151278074,0.4214219854910341,0.26572292622911964,1.5859451477200086,-0.09380147952061611,21,0.8571428571428571,12.039576307909936
1.138797580139248,0.16446184846383896,0.15798389058918397,1.041003914073113,-0.11474729102790814,18,0.6666666666666666,6.273912820404907
0.4243691501589466,0.0921861193772455,0.2185980727023521,0.42171515163707834,-0.3667280015867122,18,0.4444444444444444,2.3238732504148922
5.017871423251532,0.5999168855404724,1.0526316930013597,0.5699209795117745,-0.22079776054355965,14,0.7142857142857143,16.57791514319213
-0.273999156757875,-0.04564061033269335,0.19125493761863485,-0.23863755310569496,-0.37703242077035176,21,0.2857142857142857,0.6584550755779851
11.030415203431012,0.5384708868861785,0.292551211106902,1.8406038547877153,-0.10507922943098766,19,0.8421052631578947,63.80632546753758
8.79661447586126,0.5071175845621732,0.3303668532887588,1.5350135145638368,-0.15117276126223905,26,0.8461538461538461,12.934668516362754
3.4638634977074956,0.320025651416025,0.20400727779662578,1.5686972291991348,-0.132119576702624,18,0.8333333333333334,15.198400531685637
-0.05569349152827274,0.010656407893033557,0.22049159953053957,0.048330221721474574,-0.3649241280693864,18,0.3888888888888889,1.081588969709261
1.4804105066968543,0.20348902142933728,0.20840238769141686,0.9764236565784705,-0.2331737763518982,17,0.8823529411764706,5.861820701475199
0.5222801900000071,0.09479244135544189,0.14457448676542525,0.6556650725604467,-0.24473878891491196,23,0.6086956521739131,1.9453556261047413
6.913143460559271,0.665522830073189,1.0948463663917656,0.60786869327294,-0.2459239252970831,16,0.6875,14.914626173232483
2.593068810934278,0.29412840934590806,0.30713193212276296,0.9576614431232201,-0.11647439424522459,23,0.782608695652174,7.660986194858558
2.5548866561922354,0.27969355935354145,0.22959380389690676,1.2182103985660289,-0.1588003469548676,18,0.7222222222222222,7.0571452034245565
2.243347070903571,0.25685870540388545,0.2114198217358076,1.2149225332564075,-0.1246220979298108,20,0.65,9.37826234104076
1.151009245661446,0.17455718935951545,0.20944504580299173,0.8334271583759851,-0.3793548734898801,22,0.6363636363636364,2.7711758187835795
4.768095063550833,0.402754531304085,0.33703208558114495,1.1950035279567366,-0.24642140539563082,19,0.6842105263157895,5.84526424409849
1.4311330896969197,0.34988646843111343,0.5442714372682416,0.6428528937458711,-0.7178802112560002,21,0.7142857142857143,3.169608426067327
2.778208015361735,0.2927918352042881,0.24875190619927856,1.1770435840187232,-0.08902469791183748,12,0.75,17.99033259020268
0.9113830411205726,0.1611524378183304,0.26013209409136684,0.6195023277740134,-0.39095717811323916,24,0.6666666666666666,2.792358097407949
0.45882802164277603,0.08491937251656385,0.137821698322359,0.6161538680066263,-0.16538848267500653,14,0.5714285714285714,2.8513172889710203
0.7413545796211574,0.14135611406074286,0.25215457320105,0.5605931007566364,-0.2723839414961395,26,0.5769230769230769,1.9798806738231194
4.150448202036633,0.4157702331062125,0.4706596398193504,0.8833777063735363,-0.3917783498497977,17,0.7058823529411765,5.618171406850912
0.8534522661080886,0.1463657138765235,0.2179228078021679,0.6716401800833783,-0.19926340332369663,20,0.7,2.97578579138728
-0.004330606486047661,0.01478304448588226,0.17707592532961763,0.08348421423389087,-0.294178203102911,18,0.5,1.1302437010601818
0.2421229012691819,0.04939506027388707,0.10932296350443747,0.4518269418472369,-0.15772161136774232,12,0.6666666666666666,2.120862984675578
0.3496815467177705,0.08643473332926493,0.23380917868040835,0.36968066787237547,-0.34381703631412086,17,0.6470588235294118,1.7847237183733067
2.976294901438591,0.2921897203586864,0.1755893526665813,1.664051469644132,-0.12496116044800751,21,0.8095238095238095,10.524743340597079
3.5247101508756016,0.34238622272127545,0.28999731576805216,1.1806530754068267,-0.25452871456568565,19,0.7894736842105263,6.384861014133927
4.008080891275261,0.3418483655986554,0.19441108805572063,1.7583789536771555,-0.12607340249438825,20,0.85,18.76399725862336
2.2824615375864616,0.26921184409776355,0.2611634695025657,1.0308173827316947,-0.17700550820199998,23,0.6956521739130435,5.840460175160072
1.8862575247858824,0.24281337258153243,0.25168920668158556,0.9647349434762134,-0.2240873182501027,21,0.6190476190476191,4.383841525960656
1.2102883537286209,0.16874650170363042,0.1406616367935066,1.1996625771627614,-0.09272573118457138,13,0.8461538461538461,24.81354266902804
4.429796551001556,0.37742269150121405,0.2965404713520117,1.2727527199927802,-0.09129082361299978,18,0.7777777777777778,10.060435288813853
0.9130438530363381,0.15480890206123135,0.23900542156684787,0.6477212987318473,-0.13117555263827368,17,0.8235294117647058,4.219310284153629
6.879582572791448,0.44927823621211066,0.27647995719651186,1.6249938721336683,-0.08777219925739374,19,0.9473684210526315,103.45198158279
6.985885859849324,0.5083863682147456,0.5216106463969982,0.9746472234153987,-0.13211411394576597,25,0.76,15.533106345577854
0.7176800859285062,0.1329313637089021,0.2241205088609679,0.5931244953194598,-0.31182545639669834,20,0.65,2.233495826757247
4.442427459824653,0.40955111981338976,0.4397866730400677,0.9312495009963087,-0.11285838368444585,23,0.8260869565217391,20.182432032739587
1.1881083714441347,0.2044880086404252,0.35216264944417625,0.5806635342026527,-0.273913590896122,14,0.7142857142857143,3.1525749124001625
3.8155105722158273,0.3438011231131397,0.24570197494214713,1.3992607230531662,-0.17817212680082897,24,0.75,7.391598530084589
2.1383066458299322,0.2562492932220145,0.2354070981103497,1.0885368167696234,-0.18106051139922097,23,0.6956521739130435,5.311529555275294
7.916635571042448,0.4797563831004011,0.2988440069766171,1.6053739472779167,-0.15392689032799323,21,0.8571428571428571,15.101856237983718
0.6196507827227071,0.10247706930072366,0.10737603508754716,0.9543756129304903,-0.08306375693157929,14,0.5714285714285714,6.2606041706895965
2.136641765836106,0.2508150890672867,0.21021760586125993,1.1931212328277607,-0.22253595465041992,21,0.8095238095238095,4.765824869560464
1.2020534381351085,0.18841535438436227,0.24751324517331252,0.7612334210738136,-0.2535753377980279,24,0.7916666666666666,3.586298570626186
5.984157542495706,0.4419293081749634,0.3421674960705904,1.2915584129118793,-0.11638488698485745,17,0.7647058823529411,11.916581375892022
2.046515481228619,0.24193868061214266,0.19633641739797728,1.2322659434175618,-0.12770072540027103,25,0.76,8.12200875806172
4.4927049595803075,0.3698346645462599,0.24541521654753962,1.5069752794836129,-0.17580738026013262,23,0.782608695652174,10.789941078041107
5.741918532954057,0.43376704937924815,0.3480741326682925,1.246191568600759,-0.14774100280390448,18,0.8333333333333334,10.848897063240155
2.0245358929293906,0.2382996512578197,0.18340046904749646,1.2993404678594669,-0.09749627525096705,17,0.7647058823529411,10.961959202664133
2.991748060095728,0.302343617202675,0.2256870893462135,1.3396584540060559,-0.1287559725009956,27,0.8518518518518519,14.826048161846673
3.224352568861929,0.3072605615805984,0.19243020902068628,1.5967376595613834,-0.11790252805905786,21,0.8095238095238095,17.54276730805123
4.057015140874674,0.40041746618019314,0.45243097224822404,0.8850354877130429,-0.20470450793583572,18,0.6666666666666666,7.316630583959388
3.8635891628077994,0.34978000833960193,0.2674507260230745,1.3078297207891085,-0.1818813986668853,20,0.75,10.93686419034827
1.0767012947474202,0.1600590558130435,0.1651889160385627,0.9689454937501881,-0.14965028043680847,20,0.8,5.01937353517777
1.7713798992593661,0.2465749487947374,0.3095379052004326,0.7965904810109595,-0.28999307588942363,19,0.7894736842105263,5.00724824251198
4.079071314464729,0.3771694998595935,0.3543750035799508,1.064323092908273,-0.0932856756221844,17,0.6470588235294118,14.566371139248055
4.938184729051299,0.40042314370815624,0.31325124581054026,1.2782810892644911,-0.12709327164069123,24,0.75,7.861985283971982
2.6840709688576787,0.2950732067521322,0.2732515231862699,1.079859330009981,-0.14827766932794662,21,0.7619047619047619,8.295955344240506
2.5276531010958947,0.27127335513980516,0.1970269357977199,1.376833852901774,-0.05936072596292603,18,0.7777777777777778,15.07844248732958
3.0536111681959737,0.3065034461077425,0.2370158635980581,1.2931769268723907,-0.11347844799545712,21,0.6666666666666666,9.533940021981541
9.861656433087973,0.5460385206165579,0.4159169588858781,1.31285466714134,-0.1065821017762319,15,0.9333333333333333,106.88944155673519
11.629367769924054,0.5846462997456278,0.4371641022075813,1.3373611803743588,-0.2594333985613536,22,0.9090909090909091,9.672725355197747
5.171280308108295,0.4030183726047434,0.2942385440779646,1.3696994520811498,-0.09243866595020553,22,0.9090909090909091,30.573232240431384
0.32801413758950826,0.08260046571406514,0.23240618019474502,0.35541423917750375,-0.3238102179123829,21,0.5238095238095238,1.5924310097883547
0.31334437221978817,0.09396236869526578,0.2976195332135464,0.31571304369947517,-0.4057310003756765,24,0.5416666666666666,1.5968785060893524
1.0651892865261132,0.16196175169082694,0.18426416635293236,0.8789649930123242,-0.18844231039797105,17,0.5882352941176471,3.70754096316874
6.135801945327478,0.4250311760992095,0.2526732588915444,1.6821375477713165,-0.16563601337861822,22,0.7272727272727273,11.28872334707662
2.005785188826946,0.2465004270751366,0.23122458336661764,1.0660649637080257,-0.17506848478520143,23,0.6521739130434783,3.9828442199690417
3.700901542890506,0.3289901599811621,0.19486125426402728,1.6883303005706658,-0.06241772987610643,22,0.9090909090909091,69.73843789894703
0.7015216568143263,0.11685358702382329,0.14509966188749918,0.8053332826814162,-0.11782021600836473,16,0.875,9.406487741389583
1.6952730023858296,0.21210859225948567,0.1624425329394341,1.3057454129859531,-0.12784112060326003,18,0.8333333333333334,16.161049018840412
2.422147922544029,0.26817521514003717,0.21064942724722063,1.2730877963665366,-0.1804186561558259,22,0.8636363636363636,8.137713875960653
1.4265511583540178,0.19269844566311164,0.17631856585575045,1.092899347994708,-0.13057773061917735,20,0.8,13.352636556415918
2.99889610592843,0.3021916820490508,0.227241147128801,1.3298281841438142,-0.08507244238051809,16,0.875,20.468628923061036
5.94233707608062,0.45702287199114416,0.4197376002337728,1.0888299540870423,-0.087514927635179,24,0.7916666666666666,16.423864440655883
2.711695589857414,0.2865328938663799,0.22746233723308915,1.2596937908571606,-0.06919272386498983,18,0.8333333333333334,28.120978756645666
4.266729538047185,0.3802750450966391,0.3378362893939848,1.1256192926425446,-0.11546963582807802,22,0.8636363636363636,17.84587725190464
1.070149305992218,0.20898435899709636,0.3771592814074169,0.5541010636600143,-0.2725459161457136,23,0.6521739130434783,2.7938443848065
11.536840331848596,0.6074177598414872,0.5179387525532444,1.1727598231395986,-0.11019789452086244,24,0.75,15.662397557734694
2.887505068283608,0.30087030214604016,0.25080720714088145,1.1996078803949108,-0.12998409911741776,19,0.7368421052631579,5.3347452028168005
4.049157325505379,0.36398070135636806,0.29503817863219334,1.2336732250849518,-0.18385056843129194,26,0.7307692307692307,7.663721459570609
12.209043662526156,0.7790753990734085,1.1121496526958448,0.7005130983810802,-0.10320586459687285,19,0.7894736842105263,24.815559179724644
1.4023937365997412,0.2092886681191053,0.2600401838232768,0.8048320265045565,-0.3648314196857506,21,0.6666666666666666,3.940639967831127
1.9896569675641396,0.2410832696710083,0.21733526557151875,1.1092689860388754,-0.17883771112135127,17,0.8823529411764706,11.14889097341891
3.537886252372851,0.3316878406146052,0.2534205780879397,1.308843358803743,-0.09597832300796713,17,0.8823529411764706,60.722559513917865
1.0715424775217404,0.16588681784239273,0.20472327861232814,0.8102977783807497,-0.17020988568912793,16,0.625,4.2431503806452175
5.846546396443003,0.42170549594450685,0.2780923558591789,1.5164224656288328,-0.1140689665421444,25,0.64,10.718571085060292
3.1132638009282134,0.3057559001245937,0.21563480202867835,1.4179339199798078,-0.09298553942386749,19,0.8421052631578947,25.241319487974284
-0.39301849218515106,0.03782167531416344,0.44363312713303504,0.08525439828757787,-0.7334922041196044,20,0.6,1.1456611498950013
5.595738386870233,0.5431648400077287,0.7599468611080153,0.714740553327354,-0.3742093975880034,19,0.6842105263157895,5.594998626589802
10.931130121611027,0.5693491392339242,0.42691864253560424,1.3336244485656104,-0.1307908400498314,20,0.85,17.752288923598122
9.404307876003925,0.5292245750846369,0.37088504637213376,1.4269234639177946,-0.14318991617408822,24,0.8333333333333334,11.839011329111107
7.1044556411083075,0.4851701044859881,0.4006275869009201,1.2110252023308028,-0.11761740043615584,22,0.7727272727272727,12.693489877416786
0.8395985128079724,0.15104938444511976,0.2377004195913527,0.6354611603328224,-0.3054795560500862,15,0.6666666666666666,3.3983007408440833
1.5554332485287143,0.2217216620082815,0.2779831974682484,0.7976081433253059,-0.18737639516295726,21,0.47619047619047616,4.101876159154562
1.2276087291214384,0.17028541265352784,0.13942392310177545,1.2213500299315518,-0.11025501339353794,18,0.8888888888888888,8.040530230944016
20.51748389619304,0.7383978605551563,0.5891283667482791,1.2533734619345815,-0.14694720199464834,21,0.8571428571428571,43.2012644266075
1.0996520118409676,0.17111101487381905,0.21948734541033074,0.7795939877714939,-0.19498050827045213,15,0.6666666666666666,2.843626945192837
2.3775231883781807,0.2587773137189695,0.1734052299865223,1.4923270407650486,-0.0859740747496614,17,0.8235294117647058,9.77725071070436
1.643907267052923,0.207668052344227,0.15990920572370707,1.2986622715332488,-0.08942446816050507,17,0.7647058823529411,16.01079877102912
2.62751096896315,0.27115851557179416,0.1589582101052383,1.7058478161793191,-0.07651168537874782,21,0.9047619047619048,17.769313709451325
1.4791112163715345,0.2182943327399038,0.2715384765604262,0.8039167616502636,-0.3108762499795699,23,0.6956521739130435,2.976316032057254
17.117668130875163,0.7525888847296677,0.7476089756943753,1.0066611145628195,-0.15469068186163948,17,0.7647058823529411,29.366996948077
3.7580807211895255,0.3571461584923362,0.317950810648567,1.123274879418666,-0.18997081080837475,22,0.7727272727272727,7.9535723040368795
2.1258973931203826,0.2566308073767812,0.2427062422993257,1.0573720928870158,-0.16005603400443214,23,0.7391304347826086,4.390609530918684
0.7589437673081911,0.1251320664982312,0.15851085444585306,0.7894226987526335,-0.0975815709775228,15,0.6666666666666666,7.783868231113751
3.211391583071575,0.31921478210621496,0.25941336214476324,1.2305255961644723,-0.13858174541441548,19,0.7894736842105263,9.624464693955474
4.632284431139391,0.3934702459909837,0.333715386985293,1.1790593461856886,-0.09729530270776426,18,0.7777777777777778,24.067244535445095
1.9983398406664175,0.24338322690326292,0.22619205741686071,1.0760025337880001,-0.12051311628772578,19,0.7894736842105263,8.383696608200706
1.8507950165225893,0.2271683822699936,0.18769126949963483,1.210330042924216,-0.17488873783678496,20,0.75,6.056452045097121
1.2534972173283045,0.17689081434799,0.17069351602763252,1.0363065830769707,-0.09026953790531161,14,0.8571428571428571,20.64406714521147
1.6104647704531412,0.2122728043149178,0.20300489130864524,1.0456536438433977,-0.23454043547464876,22,0.5454545454545454,3.9256369604962917
4.676490989941009,0.3740744645188344,0.23332494270734583,1.6032339285218533,-0.1306963754028051,18,0.8888888888888888,39.033440891802165
2.5977516226030217,0.35749459321320387,0.582322938714465,0.6139112328331221,-0.19594928492627928,14,0.5714285714285714,7.752183358043252
4.7658541645213734,0.3803562971891498,0.2458257132989929,1.547260016394339,-0.17833038378110444,23,0.6956521739130435,11.195412305605519
5.504338490313114,0.5132135325385072,0.7001716637444892,0.7329824371838506,-0.22306092738310193,17,0.7647058823529411,11.372487537782025
2.6825324440107985,0.2956516632251575,0.27701100988933003,1.0672921027336593,-0.17080115517026664,19,0.8421052631578947,6.1454508497495315
1.5144018342458958,0.2036489510888591,0.19653238225613037,1.036210667936921,-0.183940370351247,16,0.8125,7.056551835790934
1.1626839002477714,0.17474557440170987,0.2072621015177626,0.8431139755993161,-0.15462209204293975,16,0.6875,5.873167797806588
57.10706399565933,3.474339625146091,7.1021563068611995,0.4891950381026712,-0.29408505326177115,25,0.6,42.28278991581476
1.423493622612395,0.19348631375608288,0.18223871331979288,1.0617190509710892,-0.12235425220339237,21,0.7142857142857143,7.258230815562989
0.848060445337204,0.13646950673276115,0.1642852873608728,0.8306861127070321,-0.1867936578357587,17,0.6470588235294118,3.5581484806864707
6.235586757504717,0.43491996788241516,0.29518518974907026,1.4733800440737899,-0.09844100982355422,19,0.8421052631578947,23.587658761706
5.610005365094829,0.4277239674156128,0.35181434761230657,1.215766128693982,-0.07561312403649083,19,0.7894736842105263,39.793248267055404
20.708636171287527,0.6798558309976819,0.3789510988530934,1.7940463375229296,-0.15402995779530784,26,0.7692307692307693,16.172068749277805
2.993842916146551,0.3282090727993084,0.3506208053642615,0.9360798554390706,-0.19414172876736682,21,0.7142857142857143,6.2568214915173135
1.3479610101070243,0.2075388812256296,0.2804986881650143,0.7398925199376932,-0.3121654719136788,20,0.75,3.1537636275130314
2.58734131780421,0.27538263857568085,0.20226812509438935,1.3614732348320937,-0.11610048521995381,14,0.9285714285714286,17.553922449023755
-0.022090544206923357,0.010995977944509294,0.18188122104776913,0.06045691732859722,-0.33531002969293083,13,0.46153846153846156,1.092635053600182
24.194101439132268,0.8352325702136715,0.7957848489737903,1.0495708372567676,-0.13365248308315006,19,0.7368421052631579,44.472487465310955
